original_index,unit1_rgb3,original_unit1_pwr3_best-beam,original_unit1_pwr3
28177,../scenario36/unit1/rgb3/frame_13-42-57.296274.jpg,56,./unit1/pwr3/pwr_13-42-56.650598.txt
28178,../scenario36/unit1/rgb3/frame_13-42-57.396375.jpg,35,./unit1/pwr3/pwr_13-42-56.750350.txt
28179,../scenario36/unit1/rgb3/frame_13-42-57.496476.jpg,62,./unit1/pwr3/pwr_13-42-56.850531.txt
28180,../scenario36/unit1/rgb3/frame_13-42-57.596577.jpg,37,./unit1/pwr3/pwr_13-42-56.950167.txt
28181,../scenario36/unit1/rgb3/frame_13-42-57.696678.jpg,36,./unit1/pwr3/pwr_13-42-57.050328.txt
28182,../scenario36/unit1/rgb3/frame_13-42-57.796779.jpg,36,./unit1/pwr3/pwr_13-42-57.150667.txt
28183,../scenario36/unit1/rgb3/frame_13-42-57.896880.jpg,1,./unit1/pwr3/pwr_13-42-57.250333.txt
28184,../scenario36/unit1/rgb3/frame_13-42-57.996981.jpg,37,./unit1/pwr3/pwr_13-42-57.350151.txt
28185,../scenario36/unit1/rgb3/frame_13-42-58.097082.jpg,15,./unit1/pwr3/pwr_13-42-57.450598.txt
28186,../scenario36/unit1/rgb3/frame_13-42-58.197183.jpg,36,./unit1/pwr3/pwr_13-42-57.550668.txt
28187,../scenario36/unit1/rgb3/frame_13-42-58.297284.jpg,37,./unit1/pwr3/pwr_13-42-57.650339.txt
28188,../scenario36/unit1/rgb3/frame_13-42-58.397385.jpg,35,./unit1/pwr3/pwr_13-42-57.749762.txt
28189,../scenario36/unit1/rgb3/frame_13-42-58.497486.jpg,35,./unit1/pwr3/pwr_13-42-57.850525.txt
28190,../scenario36/unit1/rgb3/frame_13-42-58.597587.jpg,36,./unit1/pwr3/pwr_13-42-57.949980.txt
28191,../scenario36/unit1/rgb3/frame_13-42-58.697688.jpg,35,./unit1/pwr3/pwr_13-42-58.050458.txt
28192,../scenario36/unit1/rgb3/frame_13-42-58.797789.jpg,36,./unit1/pwr3/pwr_13-42-58.150361.txt
28193,../scenario36/unit1/rgb3/frame_13-42-58.897890.jpg,38,./unit1/pwr3/pwr_13-42-58.250039.txt
28194,../scenario36/unit1/rgb3/frame_13-42-58.997991.jpg,28,./unit1/pwr3/pwr_13-42-58.350152.txt
28195,../scenario36/unit1/rgb3/frame_13-42-59.098092.jpg,29,./unit1/pwr3/pwr_13-42-58.450171.txt
28196,../scenario36/unit1/rgb3/frame_13-42-59.198193.jpg,36,./unit1/pwr3/pwr_13-42-58.550411.txt
28197,../scenario36/unit1/rgb3/frame_13-42-59.298294.jpg,37,./unit1/pwr3/pwr_13-42-58.650010.txt
28198,../scenario36/unit1/rgb3/frame_13-42-59.398395.jpg,38,./unit1/pwr3/pwr_13-42-58.749989.txt
28199,../scenario36/unit1/rgb3/frame_13-42-59.498496.jpg,38,./unit1/pwr3/pwr_13-42-58.849904.txt
28200,../scenario36/unit1/rgb3/frame_13-42-59.598597.jpg,38,./unit1/pwr3/pwr_13-42-58.950694.txt
28201,../scenario36/unit1/rgb3/frame_13-42-59.698698.jpg,38,./unit1/pwr3/pwr_13-42-59.050250.txt
28202,../scenario36/unit1/rgb3/frame_13-42-59.798799.jpg,57,./unit1/pwr3/pwr_13-42-59.150669.txt
28203,../scenario36/unit1/rgb3/frame_13-42-59.898900.jpg,38,./unit1/pwr3/pwr_13-42-59.250051.txt
28204,../scenario36/unit1/rgb3/frame_13-42-59.999001.jpg,5,./unit1/pwr3/pwr_13-42-59.350016.txt
28205,../scenario36/unit1/rgb3/frame_13-43-00.099102.jpg,56,./unit1/pwr3/pwr_13-42-59.450596.txt
28206,../scenario36/unit1/rgb3/frame_13-43-00.199203.jpg,5,./unit1/pwr3/pwr_13-42-59.550257.txt
28207,../scenario36/unit1/rgb3/frame_13-43-00.299304.jpg,37,./unit1/pwr3/pwr_13-42-59.649968.txt
28208,../scenario36/unit1/rgb3/frame_13-43-00.399405.jpg,36,./unit1/pwr3/pwr_13-42-59.750479.txt
28209,../scenario36/unit1/rgb3/frame_13-43-00.499506.jpg,38,./unit1/pwr3/pwr_13-42-59.850661.txt
28210,../scenario36/unit1/rgb3/frame_13-43-00.599607.jpg,29,./unit1/pwr3/pwr_13-42-59.950255.txt
28211,../scenario36/unit1/rgb3/frame_13-43-00.699708.jpg,5,./unit1/pwr3/pwr_13-43-00.049806.txt
28212,../scenario36/unit1/rgb3/frame_13-43-00.799809.jpg,39,./unit1/pwr3/pwr_13-43-00.149687.txt
28213,../scenario36/unit1/rgb3/frame_13-43-00.899910.jpg,42,./unit1/pwr3/pwr_13-43-00.250020.txt
28214,../scenario36/unit1/rgb3/frame_13-43-01.000011.jpg,41,./unit1/pwr3/pwr_13-43-00.350091.txt
28215,../scenario36/unit1/rgb3/frame_13-43-01.100112.jpg,41,./unit1/pwr3/pwr_13-43-00.450040.txt
28216,../scenario36/unit1/rgb3/frame_13-43-01.200213.jpg,40,./unit1/pwr3/pwr_13-43-00.550062.txt
28217,../scenario36/unit1/rgb3/frame_13-43-01.300314.jpg,36,./unit1/pwr3/pwr_13-43-00.650252.txt
28218,../scenario36/unit1/rgb3/frame_13-43-01.400415.jpg,11,./unit1/pwr3/pwr_13-43-00.750665.txt
28219,../scenario36/unit1/rgb3/frame_13-43-01.500516.jpg,36,./unit1/pwr3/pwr_13-43-00.850643.txt
28220,../scenario36/unit1/rgb3/frame_13-43-01.600617.jpg,55,./unit1/pwr3/pwr_13-43-00.949826.txt
28221,../scenario36/unit1/rgb3/frame_13-43-01.700718.jpg,59,./unit1/pwr3/pwr_13-43-01.050040.txt
28222,../scenario36/unit1/rgb3/frame_13-43-01.800819.jpg,42,./unit1/pwr3/pwr_13-43-01.149732.txt
28223,../scenario36/unit1/rgb3/frame_13-43-01.900920.jpg,42,./unit1/pwr3/pwr_13-43-01.250682.txt
28224,../scenario36/unit1/rgb3/frame_13-43-02.001021.jpg,45,./unit1/pwr3/pwr_13-43-01.350669.txt
28225,../scenario36/unit1/rgb3/frame_13-43-02.101122.jpg,36,./unit1/pwr3/pwr_13-43-01.450629.txt
28226,../scenario36/unit1/rgb3/frame_13-43-02.201223.jpg,36,./unit1/pwr3/pwr_13-43-01.550017.txt
28227,../scenario36/unit1/rgb3/frame_13-43-02.301324.jpg,8,./unit1/pwr3/pwr_13-43-01.650251.txt
28228,../scenario36/unit1/rgb3/frame_13-43-02.401425.jpg,3,./unit1/pwr3/pwr_13-43-01.749826.txt
28229,../scenario36/unit1/rgb3/frame_13-43-02.501526.jpg,43,./unit1/pwr3/pwr_13-43-01.850686.txt
28230,../scenario36/unit1/rgb3/frame_13-43-02.601627.jpg,45,./unit1/pwr3/pwr_13-43-01.950485.txt
28231,../scenario36/unit1/rgb3/frame_13-43-02.701728.jpg,44,./unit1/pwr3/pwr_13-43-02.050102.txt
28232,../scenario36/unit1/rgb3/frame_13-43-02.801829.jpg,44,./unit1/pwr3/pwr_13-43-02.150546.txt
28233,../scenario36/unit1/rgb3/frame_13-43-02.901930.jpg,43,./unit1/pwr3/pwr_13-43-02.249891.txt
28234,../scenario36/unit1/rgb3/frame_13-43-03.002031.jpg,42,./unit1/pwr3/pwr_13-43-02.350649.txt
28235,../scenario36/unit1/rgb3/frame_13-43-03.102132.jpg,46,./unit1/pwr3/pwr_13-43-02.450556.txt
28236,../scenario36/unit1/rgb3/frame_13-43-03.202233.jpg,20,./unit1/pwr3/pwr_13-43-02.549700.txt
28237,../scenario36/unit1/rgb3/frame_13-43-03.302334.jpg,46,./unit1/pwr3/pwr_13-43-02.649976.txt
28238,../scenario36/unit1/rgb3/frame_13-43-03.402435.jpg,27,./unit1/pwr3/pwr_13-43-02.749737.txt
28239,../scenario36/unit1/rgb3/frame_13-43-03.502536.jpg,27,./unit1/pwr3/pwr_13-43-02.850645.txt
28240,../scenario36/unit1/rgb3/frame_13-43-03.602637.jpg,30,./unit1/pwr3/pwr_13-43-02.949777.txt
28241,../scenario36/unit1/rgb3/frame_13-43-03.702738.jpg,49,./unit1/pwr3/pwr_13-43-03.050347.txt
28242,../scenario36/unit1/rgb3/frame_13-43-03.802839.jpg,36,./unit1/pwr3/pwr_13-43-03.149981.txt
28243,../scenario36/unit1/rgb3/frame_13-43-03.902940.jpg,55,./unit1/pwr3/pwr_13-43-03.249647.txt
28244,../scenario36/unit1/rgb3/frame_13-43-04.003041.jpg,4,./unit1/pwr3/pwr_13-43-03.350528.txt
28245,../scenario36/unit1/rgb3/frame_13-43-04.103142.jpg,3,./unit1/pwr3/pwr_13-43-03.449895.txt
28246,../scenario36/unit1/rgb3/frame_13-43-04.203243.jpg,21,./unit1/pwr3/pwr_13-43-03.549796.txt
28247,../scenario36/unit1/rgb3/frame_13-43-04.303344.jpg,31,./unit1/pwr3/pwr_13-43-03.649951.txt
28248,../scenario36/unit1/rgb3/frame_13-43-04.403445.jpg,52,./unit1/pwr3/pwr_13-43-03.750110.txt
28249,../scenario36/unit1/rgb3/frame_13-43-04.503546.jpg,5,./unit1/pwr3/pwr_13-43-03.850428.txt
28250,../scenario36/unit1/rgb3/frame_13-43-04.603647.jpg,30,./unit1/pwr3/pwr_13-43-03.949957.txt
28251,../scenario36/unit1/rgb3/frame_13-43-04.703748.jpg,10,./unit1/pwr3/pwr_13-43-04.049828.txt
28252,../scenario36/unit1/rgb3/frame_13-43-04.803849.jpg,37,./unit1/pwr3/pwr_13-43-04.149889.txt
28253,../scenario36/unit1/rgb3/frame_13-43-04.903950.jpg,8,./unit1/pwr3/pwr_13-43-04.250211.txt
28254,../scenario36/unit1/rgb3/frame_13-43-05.004051.jpg,46,./unit1/pwr3/pwr_13-43-04.349660.txt
28255,../scenario36/unit1/rgb3/frame_13-43-05.104152.jpg,46,./unit1/pwr3/pwr_13-43-04.449771.txt
28256,../scenario36/unit1/rgb3/frame_13-43-05.204253.jpg,22,./unit1/pwr3/pwr_13-43-04.550432.txt
28257,../scenario36/unit1/rgb3/frame_13-43-05.304354.jpg,30,./unit1/pwr3/pwr_13-43-04.650574.txt
28258,../scenario36/unit1/rgb3/frame_13-43-05.404455.jpg,59,./unit1/pwr3/pwr_13-43-04.750018.txt
28259,../scenario36/unit1/rgb3/frame_13-43-05.504556.jpg,47,./unit1/pwr3/pwr_13-43-04.850400.txt
28260,../scenario36/unit1/rgb3/frame_13-43-05.604657.jpg,47,./unit1/pwr3/pwr_13-43-04.950594.txt
28261,../scenario36/unit1/rgb3/frame_13-43-05.704758.jpg,51,./unit1/pwr3/pwr_13-43-05.050402.txt
28262,../scenario36/unit1/rgb3/frame_13-43-05.804859.jpg,49,./unit1/pwr3/pwr_13-43-05.149856.txt
28263,../scenario36/unit1/rgb3/frame_13-43-05.904960.jpg,58,./unit1/pwr3/pwr_13-43-05.250495.txt
28264,../scenario36/unit1/rgb3/frame_13-43-06.005061.jpg,58,./unit1/pwr3/pwr_13-43-05.349649.txt
28265,../scenario36/unit1/rgb3/frame_13-43-06.105162.jpg,3,./unit1/pwr3/pwr_13-43-05.450558.txt
28266,../scenario36/unit1/rgb3/frame_13-43-06.205263.jpg,56,./unit1/pwr3/pwr_13-43-05.550026.txt
28267,../scenario36/unit1/rgb3/frame_13-43-06.305364.jpg,51,./unit1/pwr3/pwr_13-43-05.650667.txt
28268,../scenario36/unit1/rgb3/frame_13-43-06.405465.jpg,29,./unit1/pwr3/pwr_13-43-05.749969.txt
28269,../scenario36/unit1/rgb3/frame_13-43-06.505566.jpg,58,./unit1/pwr3/pwr_13-43-05.849677.txt
28270,../scenario36/unit1/rgb3/frame_13-43-06.605667.jpg,5,./unit1/pwr3/pwr_13-43-05.950099.txt
28271,../scenario36/unit1/rgb3/frame_13-43-06.705768.jpg,55,./unit1/pwr3/pwr_13-43-06.049858.txt
28272,../scenario36/unit1/rgb3/frame_13-43-06.805869.jpg,55,./unit1/pwr3/pwr_13-43-06.150631.txt
28273,../scenario36/unit1/rgb3/frame_13-43-06.905970.jpg,49,./unit1/pwr3/pwr_13-43-06.250518.txt
28274,../scenario36/unit1/rgb3/frame_13-43-07.006071.jpg,59,./unit1/pwr3/pwr_13-43-06.350409.txt
28275,../scenario36/unit1/rgb3/frame_13-43-07.106172.jpg,38,./unit1/pwr3/pwr_13-43-06.450187.txt
28276,../scenario36/unit1/rgb3/frame_13-43-07.206273.jpg,29,./unit1/pwr3/pwr_13-43-06.550041.txt
28277,../scenario36/unit1/rgb3/frame_13-43-07.306374.jpg,5,./unit1/pwr3/pwr_13-43-06.650344.txt
28278,../scenario36/unit1/rgb3/frame_13-43-07.406475.jpg,3,./unit1/pwr3/pwr_13-43-06.750033.txt
28279,../scenario36/unit1/rgb3/frame_13-43-07.506576.jpg,58,./unit1/pwr3/pwr_13-43-06.849793.txt
28280,../scenario36/unit1/rgb3/frame_13-43-07.606677.jpg,22,./unit1/pwr3/pwr_13-43-06.950496.txt
28281,../scenario36/unit1/rgb3/frame_13-43-07.706778.jpg,36,./unit1/pwr3/pwr_13-43-07.050609.txt
28282,../scenario36/unit1/rgb3/frame_13-43-07.806879.jpg,20,./unit1/pwr3/pwr_13-43-07.150667.txt
28283,../scenario36/unit1/rgb3/frame_13-43-07.906980.jpg,48,./unit1/pwr3/pwr_13-43-07.250106.txt
28284,../scenario36/unit1/rgb3/frame_13-43-08.007081.jpg,58,./unit1/pwr3/pwr_13-43-07.350667.txt
28285,../scenario36/unit1/rgb3/frame_13-43-08.107182.jpg,38,./unit1/pwr3/pwr_13-43-07.449682.txt
28286,../scenario36/unit1/rgb3/frame_13-43-08.207283.jpg,5,./unit1/pwr3/pwr_13-43-07.549984.txt
28287,../scenario36/unit1/rgb3/frame_13-43-08.307384.jpg,22,./unit1/pwr3/pwr_13-43-07.650488.txt
28288,../scenario36/unit1/rgb3/frame_13-43-08.407485.jpg,36,./unit1/pwr3/pwr_13-43-07.750485.txt
28289,../scenario36/unit1/rgb3/frame_13-43-08.507586.jpg,30,./unit1/pwr3/pwr_13-43-07.849816.txt
28290,../scenario36/unit1/rgb3/frame_13-43-08.607687.jpg,30,./unit1/pwr3/pwr_13-43-07.950233.txt
28291,../scenario36/unit1/rgb3/frame_13-43-08.707788.jpg,51,./unit1/pwr3/pwr_13-43-08.049677.txt
28292,../scenario36/unit1/rgb3/frame_13-43-08.807889.jpg,55,./unit1/pwr3/pwr_13-43-08.150322.txt
28293,../scenario36/unit1/rgb3/frame_13-43-08.907990.jpg,58,./unit1/pwr3/pwr_13-43-08.249862.txt
28294,../scenario36/unit1/rgb3/frame_13-43-09.008091.jpg,20,./unit1/pwr3/pwr_13-43-08.350555.txt
28295,../scenario36/unit1/rgb3/frame_13-43-09.108192.jpg,20,./unit1/pwr3/pwr_13-43-08.450222.txt
28296,../scenario36/unit1/rgb3/frame_13-43-09.208293.jpg,28,./unit1/pwr3/pwr_13-43-08.549908.txt
28297,../scenario36/unit1/rgb3/frame_13-43-09.308394.jpg,59,./unit1/pwr3/pwr_13-43-08.650059.txt
28298,../scenario36/unit1/rgb3/frame_13-43-09.408495.jpg,8,./unit1/pwr3/pwr_13-43-08.749750.txt
28299,../scenario36/unit1/rgb3/frame_13-43-09.508596.jpg,20,./unit1/pwr3/pwr_13-43-08.850579.txt
28300,../scenario36/unit1/rgb3/frame_13-43-09.608697.jpg,5,./unit1/pwr3/pwr_13-43-08.950303.txt
28301,../scenario36/unit1/rgb3/frame_13-43-09.708798.jpg,60,./unit1/pwr3/pwr_13-43-09.050448.txt
28302,../scenario36/unit1/rgb3/frame_13-43-09.808899.jpg,5,./unit1/pwr3/pwr_13-43-09.150620.txt
28303,../scenario36/unit1/rgb3/frame_13-43-09.909000.jpg,18,./unit1/pwr3/pwr_13-43-09.250317.txt
28304,../scenario36/unit1/rgb3/frame_13-43-10.009101.jpg,42,./unit1/pwr3/pwr_13-43-09.349826.txt
28305,../scenario36/unit1/rgb3/frame_13-43-10.109202.jpg,5,./unit1/pwr3/pwr_13-43-09.450272.txt
28306,../scenario36/unit1/rgb3/frame_13-43-10.209303.jpg,5,./unit1/pwr3/pwr_13-43-09.550670.txt
28307,../scenario36/unit1/rgb3/frame_13-43-10.309404.jpg,49,./unit1/pwr3/pwr_13-43-09.650536.txt
28308,../scenario36/unit1/rgb3/frame_13-43-10.409505.jpg,8,./unit1/pwr3/pwr_13-43-09.750247.txt
28309,../scenario36/unit1/rgb3/frame_13-43-10.509606.jpg,4,./unit1/pwr3/pwr_13-43-09.850374.txt
28310,../scenario36/unit1/rgb3/frame_13-43-10.609707.jpg,18,./unit1/pwr3/pwr_13-43-09.950336.txt
28311,../scenario36/unit1/rgb3/frame_13-43-10.709808.jpg,20,./unit1/pwr3/pwr_13-43-10.049880.txt
28312,../scenario36/unit1/rgb3/frame_13-43-10.809909.jpg,30,./unit1/pwr3/pwr_13-43-10.150145.txt
28313,../scenario36/unit1/rgb3/frame_13-43-10.910010.jpg,20,./unit1/pwr3/pwr_13-43-10.250505.txt
28314,../scenario36/unit1/rgb3/frame_13-43-11.010111.jpg,35,./unit1/pwr3/pwr_13-43-10.349671.txt
28315,../scenario36/unit1/rgb3/frame_13-43-11.110212.jpg,52,./unit1/pwr3/pwr_13-43-10.449684.txt
28316,../scenario36/unit1/rgb3/frame_13-43-11.210313.jpg,27,./unit1/pwr3/pwr_13-43-10.549818.txt
28317,../scenario36/unit1/rgb3/frame_13-43-11.310414.jpg,37,./unit1/pwr3/pwr_13-43-10.650191.txt
28318,../scenario36/unit1/rgb3/frame_13-43-11.410515.jpg,43,./unit1/pwr3/pwr_13-43-10.750047.txt
28319,../scenario36/unit1/rgb3/frame_13-43-11.510616.jpg,1,./unit1/pwr3/pwr_13-43-10.850127.txt
28320,../scenario36/unit1/rgb3/frame_13-43-11.610717.jpg,53,./unit1/pwr3/pwr_13-43-10.949648.txt
28321,../scenario36/unit1/rgb3/frame_13-43-11.710818.jpg,40,./unit1/pwr3/pwr_13-43-11.050601.txt
28322,../scenario36/unit1/rgb3/frame_13-43-11.810919.jpg,3,./unit1/pwr3/pwr_13-43-11.149671.txt
28323,../scenario36/unit1/rgb3/frame_13-43-11.911020.jpg,25,./unit1/pwr3/pwr_13-43-11.250623.txt
28324,../scenario36/unit1/rgb3/frame_13-43-12.011121.jpg,1,./unit1/pwr3/pwr_13-43-11.350029.txt
28325,../scenario36/unit1/rgb3/frame_13-43-12.111222.jpg,11,./unit1/pwr3/pwr_13-43-11.450168.txt
28326,../scenario36/unit1/rgb3/frame_13-43-12.211323.jpg,29,./unit1/pwr3/pwr_13-43-11.549695.txt
28327,../scenario36/unit1/rgb3/frame_13-43-12.311424.jpg,49,./unit1/pwr3/pwr_13-43-11.650465.txt
28328,../scenario36/unit1/rgb3/frame_13-43-12.411525.jpg,13,./unit1/pwr3/pwr_13-43-11.749763.txt
28329,../scenario36/unit1/rgb3/frame_13-43-12.511626.jpg,5,./unit1/pwr3/pwr_13-43-11.850133.txt
28330,../scenario36/unit1/rgb3/frame_13-43-12.611727.jpg,10,./unit1/pwr3/pwr_13-43-11.950121.txt
28331,../scenario36/unit1/rgb3/frame_13-43-12.711828.jpg,27,./unit1/pwr3/pwr_13-43-12.050424.txt
28332,../scenario36/unit1/rgb3/frame_13-43-12.811929.jpg,30,./unit1/pwr3/pwr_13-43-12.149815.txt
28333,../scenario36/unit1/rgb3/frame_13-43-12.912030.jpg,13,./unit1/pwr3/pwr_13-43-12.250217.txt
28334,../scenario36/unit1/rgb3/frame_13-43-13.012131.jpg,8,./unit1/pwr3/pwr_13-43-12.350222.txt
28335,../scenario36/unit1/rgb3/frame_13-43-13.112232.jpg,20,./unit1/pwr3/pwr_13-43-12.450290.txt
28336,../scenario36/unit1/rgb3/frame_13-43-13.212333.jpg,3,./unit1/pwr3/pwr_13-43-12.549965.txt
28337,../scenario36/unit1/rgb3/frame_13-43-13.312434.jpg,52,./unit1/pwr3/pwr_13-43-12.650666.txt
28338,../scenario36/unit1/rgb3/frame_13-43-13.412535.jpg,55,./unit1/pwr3/pwr_13-43-12.750585.txt
28339,../scenario36/unit1/rgb3/frame_13-43-13.512636.jpg,50,./unit1/pwr3/pwr_13-43-12.850441.txt
28340,../scenario36/unit1/rgb3/frame_13-43-13.612737.jpg,18,./unit1/pwr3/pwr_13-43-12.949867.txt
28341,../scenario36/unit1/rgb3/frame_13-43-13.712838.jpg,18,./unit1/pwr3/pwr_13-43-13.049939.txt
28342,../scenario36/unit1/rgb3/frame_13-43-13.812939.jpg,43,./unit1/pwr3/pwr_13-43-13.150205.txt
28343,../scenario36/unit1/rgb3/frame_13-43-13.913040.jpg,3,./unit1/pwr3/pwr_13-43-13.250482.txt
28344,../scenario36/unit1/rgb3/frame_13-43-14.013141.jpg,43,./unit1/pwr3/pwr_13-43-13.349827.txt
28345,../scenario36/unit1/rgb3/frame_13-43-14.113242.jpg,22,./unit1/pwr3/pwr_13-43-13.449646.txt
28346,../scenario36/unit1/rgb3/frame_13-43-14.213343.jpg,18,./unit1/pwr3/pwr_13-43-13.550006.txt
28347,../scenario36/unit1/rgb3/frame_13-43-14.313444.jpg,49,./unit1/pwr3/pwr_13-43-13.650477.txt
28348,../scenario36/unit1/rgb3/frame_13-43-14.413545.jpg,61,./unit1/pwr3/pwr_13-43-13.749922.txt
28349,../scenario36/unit1/rgb3/frame_13-43-14.513646.jpg,61,./unit1/pwr3/pwr_13-43-13.850608.txt
28350,../scenario36/unit1/rgb3/frame_13-43-14.613747.jpg,46,./unit1/pwr3/pwr_13-43-13.949965.txt
28351,../scenario36/unit1/rgb3/frame_13-43-14.713848.jpg,33,./unit1/pwr3/pwr_13-43-14.050491.txt
28352,../scenario36/unit1/rgb3/frame_13-43-14.813949.jpg,3,./unit1/pwr3/pwr_13-43-14.150385.txt
28353,../scenario36/unit1/rgb3/frame_13-43-14.914050.jpg,33,./unit1/pwr3/pwr_13-43-14.250343.txt
28354,../scenario36/unit1/rgb3/frame_13-43-15.014151.jpg,29,./unit1/pwr3/pwr_13-43-14.349854.txt
28355,../scenario36/unit1/rgb3/frame_13-43-15.114252.jpg,30,./unit1/pwr3/pwr_13-43-14.450600.txt
28356,../scenario36/unit1/rgb3/frame_13-43-15.214353.jpg,60,./unit1/pwr3/pwr_13-43-14.549802.txt
28357,../scenario36/unit1/rgb3/frame_13-43-15.314454.jpg,18,./unit1/pwr3/pwr_13-43-14.650452.txt
28358,../scenario36/unit1/rgb3/frame_13-43-15.414555.jpg,37,./unit1/pwr3/pwr_13-43-14.750263.txt
28359,../scenario36/unit1/rgb3/frame_13-43-15.514656.jpg,37,./unit1/pwr3/pwr_13-43-14.850180.txt
28360,../scenario36/unit1/rgb3/frame_13-43-15.614757.jpg,20,./unit1/pwr3/pwr_13-43-14.950363.txt
28361,../scenario36/unit1/rgb3/frame_13-43-15.714858.jpg,30,./unit1/pwr3/pwr_13-43-15.050451.txt
28362,../scenario36/unit1/rgb3/frame_13-43-15.814959.jpg,59,./unit1/pwr3/pwr_13-43-15.150053.txt
28363,../scenario36/unit1/rgb3/frame_13-43-15.915060.jpg,14,./unit1/pwr3/pwr_13-43-15.249758.txt
28364,../scenario36/unit1/rgb3/frame_13-43-16.015161.jpg,16,./unit1/pwr3/pwr_13-43-15.350085.txt
28365,../scenario36/unit1/rgb3/frame_13-43-16.115262.jpg,46,./unit1/pwr3/pwr_13-43-15.449826.txt
28366,../scenario36/unit1/rgb3/frame_13-43-16.215363.jpg,15,./unit1/pwr3/pwr_13-43-15.550634.txt
28367,../scenario36/unit1/rgb3/frame_13-43-16.315464.jpg,49,./unit1/pwr3/pwr_13-43-15.649905.txt
28368,../scenario36/unit1/rgb3/frame_13-43-16.415565.jpg,39,./unit1/pwr3/pwr_13-43-15.750281.txt
28369,../scenario36/unit1/rgb3/frame_13-43-16.515666.jpg,29,./unit1/pwr3/pwr_13-43-15.850314.txt
28370,../scenario36/unit1/rgb3/frame_13-43-16.615767.jpg,17,./unit1/pwr3/pwr_13-43-15.950047.txt
28371,../scenario36/unit1/rgb3/frame_13-43-16.715868.jpg,53,./unit1/pwr3/pwr_13-43-16.050479.txt
28372,../scenario36/unit1/rgb3/frame_13-43-16.815969.jpg,20,./unit1/pwr3/pwr_13-43-16.150169.txt
28373,../scenario36/unit1/rgb3/frame_13-43-16.916070.jpg,61,./unit1/pwr3/pwr_13-43-16.250001.txt
28374,../scenario36/unit1/rgb3/frame_13-43-17.016171.jpg,34,./unit1/pwr3/pwr_13-43-16.350014.txt
28375,../scenario36/unit1/rgb3/frame_13-43-17.116272.jpg,1,./unit1/pwr3/pwr_13-43-16.450501.txt
28376,../scenario36/unit1/rgb3/frame_13-43-17.216373.jpg,11,./unit1/pwr3/pwr_13-43-16.549941.txt
28377,../scenario36/unit1/rgb3/frame_13-43-17.316474.jpg,33,./unit1/pwr3/pwr_13-43-16.650477.txt
28378,../scenario36/unit1/rgb3/frame_13-43-17.416575.jpg,7,./unit1/pwr3/pwr_13-43-16.750230.txt
28379,../scenario36/unit1/rgb3/frame_13-43-17.516676.jpg,37,./unit1/pwr3/pwr_13-43-16.850477.txt
28380,../scenario36/unit1/rgb3/frame_13-43-17.616777.jpg,5,./unit1/pwr3/pwr_13-43-16.950698.txt
28381,../scenario36/unit1/rgb3/frame_13-43-17.716878.jpg,36,./unit1/pwr3/pwr_13-43-17.050598.txt
28382,../scenario36/unit1/rgb3/frame_13-43-17.816979.jpg,5,./unit1/pwr3/pwr_13-43-17.150242.txt
28383,../scenario36/unit1/rgb3/frame_13-43-17.917080.jpg,61,./unit1/pwr3/pwr_13-43-17.250287.txt
28384,../scenario36/unit1/rgb3/frame_13-43-18.017181.jpg,47,./unit1/pwr3/pwr_13-43-17.349719.txt
28385,../scenario36/unit1/rgb3/frame_13-43-18.117282.jpg,21,./unit1/pwr3/pwr_13-43-17.450457.txt
28386,../scenario36/unit1/rgb3/frame_13-43-18.217383.jpg,4,./unit1/pwr3/pwr_13-43-17.550042.txt
28387,../scenario36/unit1/rgb3/frame_13-43-18.317484.jpg,5,./unit1/pwr3/pwr_13-43-17.650261.txt
28388,../scenario36/unit1/rgb3/frame_13-43-18.417585.jpg,36,./unit1/pwr3/pwr_13-43-17.749971.txt
28389,../scenario36/unit1/rgb3/frame_13-43-18.517686.jpg,36,./unit1/pwr3/pwr_13-43-17.850141.txt
28390,../scenario36/unit1/rgb3/frame_13-43-18.617787.jpg,12,./unit1/pwr3/pwr_13-43-17.950062.txt
28391,../scenario36/unit1/rgb3/frame_13-43-18.717888.jpg,25,./unit1/pwr3/pwr_13-43-18.050257.txt
28392,../scenario36/unit1/rgb3/frame_13-43-18.817989.jpg,38,./unit1/pwr3/pwr_13-43-18.150262.txt
28393,../scenario36/unit1/rgb3/frame_13-43-18.918090.jpg,61,./unit1/pwr3/pwr_13-43-18.250213.txt
28394,../scenario36/unit1/rgb3/frame_13-43-19.018191.jpg,13,./unit1/pwr3/pwr_13-43-18.349826.txt
28395,../scenario36/unit1/rgb3/frame_13-43-19.118292.jpg,22,./unit1/pwr3/pwr_13-43-18.450557.txt
28396,../scenario36/unit1/rgb3/frame_13-43-19.218393.jpg,36,./unit1/pwr3/pwr_13-43-18.550275.txt
28397,../scenario36/unit1/rgb3/frame_13-43-19.318494.jpg,13,./unit1/pwr3/pwr_13-43-18.650168.txt
28398,../scenario36/unit1/rgb3/frame_13-43-19.418595.jpg,30,./unit1/pwr3/pwr_13-43-18.750400.txt
28399,../scenario36/unit1/rgb3/frame_13-43-19.518696.jpg,36,./unit1/pwr3/pwr_13-43-18.850581.txt
28400,../scenario36/unit1/rgb3/frame_13-43-19.618797.jpg,53,./unit1/pwr3/pwr_13-43-18.950671.txt
28401,../scenario36/unit1/rgb3/frame_13-43-19.718898.jpg,12,./unit1/pwr3/pwr_13-43-19.050658.txt
